id;name;price;producer_name;group_name;discount_id;quality
744;Хлеб Финский злаковый Eesti Pagar 70 г;68руб;Вкус;Хлеб;5;ГОСТ
745;Хлеб Пшеничный по-домашнему от шеф-пекаря АВ 400 г;98руб;ЛиттлБиг;Хлеб;4;ГОСТ
746;Хлеб для тостов пшеничный, «Просто Азбука», 300 г;159руб;ЛиттлБиг;Хлеб;1;ГОСТ
747;Булочка Planete Pain французская белая 55 г Франция;39руб;Питерские крыши;Хлеб;1;ГОСТ
748;Багет деревенский от шеф-пекаря АВ 400 г;179руб;Питерские крыши;Хлеб;1;ГОСТ
749;Хлеб «Бездрожжевой» нарезанный, «Просто Азбука», 650 г;187руб;Вкус;Хлеб;5;ГОСТ
750;Хлеб Бездрожжевой от шеф-пекаря АВ 650 г Городской cупермаркет;198руб;ОАО Мозаика;Хлеб;5;ТУ
751;Хлеб «6 злаков» нарезанный, «Просто Азбука», 400 г;127руб;ЛиттлБиг;Хлеб;2;ГОСТ
752;Булочка картофельная Inter Europol 80 г;32руб;ОАО Мозаика;Хлеб;2;СТО
753;Хлеб Таллинский черный заварной с семенами Eesti Pagar 310 г AS Eesti Pagar Эстония;122руб;Питерские крыши;Хлеб;5;ГОСТ
754;Багет чесночный АВ Пекарня 170г;98руб;ЛиттлБиг;Хлеб;3;ТУ
755;Чиабатта мини с оливками от шеф-пекаря АВ 90 г;124руб;24 попугая;Хлеб;4;ГОСТ
756;Хлеб «Кефирный», «Просто Азбука», 350 г;79руб;Вкус;Хлеб;1;СТО
757;Хлеб Альтамура из твердых сортов пшеницы от шеф-пекаря АВ, 400 г;169руб;24 попугая;Хлеб;1;ТУ
758;Хлеб финский с морковью и семенами подсолнечника Eesti Pagar 70 г;58руб;24 попугая;Хлеб;2;ТУ
759;Хлеб цельнозерновой Delba 250 г Delba Backbetrieb GmbH Германия;170руб;Вкус;Хлеб;1;ТУ
760;Чиабатта Молино Грасси от шеф-пекаря АВ 300 г;168руб;ООО Зигмаг;Хлеб;4;ТУ
761;Хлеб для тостов с отрубями, «Просто Азбука», 300 г;159руб;Король Джунглей;Хлеб;1;ТУ
762;Чиабатта темная рустик от шеф-пекаря АВ;92руб;Вкус;Хлеб;3;СТО
763;Булочка традиционная мультизлаковая Panelux S.A. 80г Люксембург;69руб;ЛиттлБиг;Хлеб;3;ГОСТ
764;Хлеб Финский ржано-пшеничный Eesti Pagar 55 г Эстония;62руб;24 попугая;Хлеб;4;СТО
765;Хлеб половинка бездрожжевой, «Просто Азбука», 330 г;95руб;Король Джунглей;Хлеб;4;СТО
766;Бретцель ролл Ditsch 70г;65руб;ООО Зигмаг;Хлеб;2;СТО
767;Багет мини пшеничный от шеф-пекаря АВ, 150 г;29руб;Вкус;Хлеб;2;ТУ
768;Чиабатта Bellsola 95 г Испания;98руб;ООО Зигмаг;Хлеб;4;ТУ
769;Хлеб с оливками и травами от шеф-пекаря АВ Городской cупермаркет;114руб;Вкус;Хлеб;1;СТО
770;Хлеб половинка «Мюнхенский», «Просто Азбука», 250 г;58руб;ООО Зигмаг;Хлеб;2;СТО
771;"Булочка каталонская рустик ""5 колосьев"" Bellsola 85 г";49руб;ООО Зигмаг;Хлеб;1;СТО
772;Батон нарезной Коломенское 400г ЗАО БКК «Коломенский» нарезка Россия;38руб;ОАО Мозаика;Хлеб;1;СТО
773;Батон «Андреевский», «Просто Азбука», 300 г;42руб;ОАО Мозаика;Хлеб;2;ГОСТ
774;Хлеб «Бородинский» пряный от шеф-пекаря АВ, 350 г;98руб;ЛиттлБиг;Хлеб;5;ТУ
775;Булочка традиционная с зернами подсолнуха Panelux S.A. 80г Люксембург;69руб;ОАО Мозаика;Хлеб;2;СТО
776;Багет Бургундский от шеф-пекаря АВ 130г;57руб;Питерские крыши;Хлеб;4;ТУ
777;Хлеб Бородинский Коломенское 400г  нарезка;41руб;ОАО Мозаика;Хлеб;3;ГОСТ
778;Рогалики пшеничные от шеф-пекаря АВ, 3 шт. х 60 г, Россия;79руб;ОАО Мозаика;Бакалея;5;ГОСТ
779;"Пастила Ударница ""Шармель"" ванильная 221г";106руб;Вкус;Деликатесы;2;СТО
780;Чиабатта Bellsola 330 г;210руб;Вкус;Хлеб;4;ГОСТ
781;"Мармелад Ударница ""Мармеландия"" дольки в ассортименте (апельсин, лимон, грейпфрут) 330г";166руб;ОАО Мозаика;Деликатесы;1;ГОСТ
782;Халва в шоколаде Рот Фронт 340 г Россия;177руб;24 попугая;Деликатесы;3;СТО
783;"Смоква Наша Ферма яблочная ООО ""Белевская пастила"" 50г Россия";98руб;ОАО Мозаика;Деликатесы;4;ГОСТ
784;Зефирчики Ударница в шоколаде 120 г Россия;156руб;Питерские крыши;Деликатесы;4;СТО
785;Чурчхела «Наша Ферма» с грецким орехом «Ассорти»: гранатовая, виноградная, из белого винограда, 135 г Россия;370руб;ЛиттлБиг;Деликатесы;1;СТО
786;Мармелад «Фруктовый микс», Luhders, 200 г, Германия;299руб;Король Джунглей;Деликатесы;1;ТУ
787;"Пастила Ударница ""Шармель"" клюквенная 221г";106руб;ОАО Мозаика;Деликатесы;1;СТО
788;Чурчхела Наша Ферма с грецким орехом гранатовая ТД НАТ ВИНОГРАД 135 г Россия;370руб;ООО Зигмаг;Деликатесы;5;ГОСТ
789;"Зефир Ударница ""Шармель"" ванильный 255г";114руб;ООО Зигмаг;Деликатесы;1;СТО
790;"Смоква Наша Ферма сливовая ООО ""Белевская пастила"" 50г Россия";98руб;Вкус;Деликатесы;5;ГОСТ
791;Мармелад «Дольки апельсиновые и лимонные», Luhders, 175 г, Германия;299руб;ООО Зигмаг;Деликатесы;3;ГОСТ
792;Пирожное Медвежонок Барни бисквитное с шоколадным вкусом 150г Россия;110руб;ЛиттлБиг;Деликатесы;2;ТУ
793;Халва Подсолнечная Азовская Кондитерская Фабрика Россия;21руб;ЛиттлБиг;Деликатесы;4;ТУ
794;"Мармелад Ударница ""Мармеландия"" лимонные дольки 250г";125руб;Король Джунглей;Деликатесы;3;ТУ
795;Помадка сливочная с цукатами Красный Октябрь 250 г Россия;164руб;ООО Зигмаг;Деликатесы;5;СТО
796;"Пастила Белевская пастила яблочная классическое ""Белевские Сладости"" ООО 350Г Россия";324руб;ООО Зигмаг;Деликатесы;2;ГОСТ
797;Мармелад Haribo HARIBO GOLDBARE жевательный 140 г Венгрия;106руб;Питерские крыши;Деликатесы;1;СТО
798;"Зефир Ударница ""Шармель"" классический в шоколаде 250 г Россия";233руб;24 попугая;Деликатесы;2;ГОСТ
799;Мармелад Fazer Green Jellies 500 г;629руб;ЛиттлБиг;Деликатесы;5;ТУ
800;"Пирожное ""Мишка Барни"" Большевик 150 г Россия";110руб;24 попугая;Деликатесы;1;ГОСТ
801;Батончик Bite Иммунитет Клюква-тыквенные семечки 45 г Россия;98руб;ЛиттлБиг;Зерновые;4;СТО
802;Печенье протеиновое Quest Protein Cookie Имбирное 59г США;259руб;ООО Зигмаг;Зерновые;3;СТО
803;Зефир Haribo CHAMALLOWS со вкусом ванили 100г Бельгия;76руб;Питерские крыши;Деликатесы;5;ТУ
804;Батончик фруктово-ореховый Bite Detox Абрикос-Миндаль 45 г Россия;98руб;Питерские крыши;Зерновые;2;ТУ
805;Пирожное Choco-Pie в шоколадной глазури 336г;165руб;Король Джунглей;Деликатесы;3;ТУ
806;"Зефир Ударница ""Шармель"" в шоколаде с ароматом пломбира 250г";233руб;24 попугая;Деликатесы;3;СТО
807;Печенье протеиновое Quest Protein Cookie Шоколад 59г США;259руб;ОАО Мозаика;Зерновые;5;СТО
808;Мармелад «Манго с мякотью», 175 г, Luhders;299руб;ООО Зигмаг;Деликатесы;2;СТО
809;Батончик злаковый Corny с шоколадом Schwartau 50 г Германия;53руб;Питерские крыши;Зерновые;5;ТУ
810;Мармелад Клубника Царский Вкус 180 г;269руб;Питерские крыши;Деликатесы;1;ТУ
811;"Зефир Ударница ""Шармель"" со вкусом крем-брюле 255г";114руб;ООО Зигмаг;Деликатесы;2;СТО
812;Батончик протеиновый О12 вафельный Клубника-Йогурт 65г Россия;145руб;24 попугая;Зерновые;4;ТУ
813;Батончик злаковый с арахисом, Corny, 50 г, Германия;56руб;ОАО Мозаика;Зерновые;2;ГОСТ
814;Батончик протеиновый Bombbar Тирамису 60 г Россия;138руб;Питерские крыши;Зерновые;3;ТУ
815;Зефир Ударница Шармель ванильный 85 г;58руб;Король Джунглей;Деликатесы;1;СТО
816;Батончик фруктово-ореховый Bite Love Вишня-Миндаль 45 г Россия;98руб;ЛиттлБиг;Зерновые;4;ГОСТ
817;Чак-чак, «Просто Азбука», 250 г, Россия;151руб;Питерские крыши;Деликатесы;5;ГОСТ
818;Батончик протеиновый Quest Bar Birthday Cake Праздничный торт 60г США;268руб;ОАО Мозаика;Зерновые;4;СТО
819;Батончик протеиновый О12 вафельный Арахис-Молочный Шоколад 65г Россия;145руб;ЛиттлБиг;Зерновые;3;СТО
820;"Мармелад Наша Ферма ""Царский"" яблоко-корица 250г Россия";238руб;Вкус;Деликатесы;1;ГОСТ
821;Шоколадные батончики Kinder, Ferrero, 100 г, Россия;114руб;ООО Зигмаг;Деликатесы;2;ТУ
822;Батончик фруктовый Bite Slim Unicorn Малина 30 г Россия;68руб;Король Джунглей;Зерновые;3;ГОСТ
823;Шоколад «Экселланс» 85% какао, Lindt 100 г, Франция;233руб;ЛиттлБиг;Деликатесы;1;СТО
824;Шоколад, «Аленка», 100 г;86руб;24 попугая;Деликатесы;2;СТО
825;Шоколад «Слава» горький пористый, «Красный Октябрь», 75 г, Россия;98руб;Король Джунглей;Деликатесы;5;СТО
826;"Шоколад ""Вдохновение"" 100 г Россия";113руб;ЛиттлБиг;Деликатесы;1;СТО
827;Шоколад «Экселланс. Апельсин в черном шоколаде», Lindt, 100 г, Швейцария;233руб;Питерские крыши;Деликатесы;5;ТУ
828;Шоколад Maestrani горький 72% какао 80 г Швейцария;388руб;ООО Зигмаг;Деликатесы;1;СТО
829;Шоколадное яйцо «Киндер Сюрприз», Ferrero, Россия;107руб;ЛиттлБиг;Деликатесы;3;СТО
830;"Шоколад ""Элитный"" 100 г Россия";93руб;ОАО Мозаика;Деликатесы;4;ТУ
831;"Шоколадный батончик ""Киндер"" молочный со злаками 24 г Италия";47руб;Питерские крыши;Деликатесы;2;ТУ
832;"Шоколад Lindt ""Голд"" молочный с орехом и изюмом 300 г Швейцария";731руб;Питерские крыши;Деликатесы;5;ТУ
833;Шоколад горький Exellence «Клубника», Lindt, 100 г, Германия;233руб;Король Джунглей;Деликатесы;3;ГОСТ
834;Шоколадный батончик «Киндер Буэно», Ferrero, 43 г, Польша;65руб;ОАО Мозаика;Деликатесы;2;ГОСТ
835;Шоколад Тоблерон молочный с медом и нугой 100 г Швейцария;209руб;Вкус;Деликатесы;1;ТУ
836;"Шоколадное яйцо ""Киндер Сюрприз"" для девочек 20г";107руб;ООО Зигмаг;Деликатесы;3;ГОСТ
837;Шоколад Milka молочный 100 г Россия;109руб;Вкус;Деликатесы;3;СТО
838;Шоколад Chocolate and Love Апельсиновая мантра 65% какао Organic Chocolate and Love Ltd 80 г Великобритания;326руб;Король Джунглей;Деликатесы;3;ГОСТ
839;Шоколад «Голд» молочный с орехом, Lindt, 300 г, Швейцария;731руб;Питерские крыши;Деликатесы;2;СТО
840;Шоколадное яйцо Joy, Kinder, 20 г, Польша;134руб;Питерские крыши;Деликатесы;5;ГОСТ
841;Шоколад Guylian молочный без сахара 100 г Бельгия;265руб;Король Джунглей;Деликатесы;3;ТУ
842;"Шоколадный батончик ""Milky Way"" 26 г Россия";25руб;ООО Зигмаг;Деликатесы;5;СТО
843;Шоколадный шар Чупа-Чупс 21 г Россия;69руб;ООО Зигмаг;Деликатесы;3;СТО
844;Шоколад Lindt белый ванильный 100 г Германия;233руб;Король Джунглей;Деликатесы;5;ТУ
845;Шоколад Риттер Спорт молочный с кокосом 100 г Германия;115руб;ОАО Мозаика;Деликатесы;4;ГОСТ
846;"Шоколад ""Вдохновение"" элитный 75% какао с миндалем 100г";113руб;24 попугая;Деликатесы;1;ТУ
847;"Шоколадный батончик ""Сникерс Супер"" 100 г Россия";63руб;Питерские крыши;Деликатесы;4;СТО
848;Шоколад Lindt Excellence Карамель с солью 100 г Швейцария;233руб;24 попугая;Деликатесы;1;СТО
849;Шоколад Les Grandes Темный с лесным орехом 150г Швейцария;498руб;ЛиттлБиг;Деликатесы;5;ГОСТ
850;"Шоколад Lindt ""Экселланс"" 70% какао 100 г Франция";233руб;ОАО Мозаика;Деликатесы;4;ГОСТ
851;Шоколадный батончик Nestle Nuts с целым лесным орехом 50г Россия;43руб;Король Джунглей;Деликатесы;5;ГОСТ
852;Шоколадный батончик Сникерс, 50,5 г Россия;41руб;24 попугая;Деликатесы;5;СТО
853;Шоколад веганский  Mojo cacao 43,5% Moccachino 80г Россия;498руб;Питерские крыши;Деликатесы;1;ГОСТ
854;Шоколад Milka Bubbles молочный пористый 80 г  Россия;109руб;ОАО Мозаика;Деликатесы;1;ГОСТ
855;"Шоколад Lindt ""Голд"" молочный 300 г Швейцария";731руб;ООО Зигмаг;Деликатесы;5;ГОСТ
856;Шоколад молочный Villars с миндалем и печеньем 180 г Швейцария;564руб;Питерские крыши;Деликатесы;4;СТО
857;"Шоколадный батончик ""Баунти"" 57 г Россия";41руб;24 попугая;Деликатесы;5;ГОСТ
858;Шоколад горький веганский  Mojo cacao 72% с ореховой пастой Фундук 65г Россия;398руб;ЛиттлБиг;Деликатесы;5;ГОСТ
859;Шоколад Риттер Спорт молочный с цельным миндалем 100 г Германия;127руб;ООО Зигмаг;Деликатесы;4;СТО
860;Шоколад веганский  Mojo cacao 54% Popcorn с воздушным соленым попкорном 80г Россия;498руб;ООО Зигмаг;Деликатесы;1;ТУ
861;Шоколад Excellence с солью, Lindt, 100 г, Швейцария;233руб;24 попугая;Деликатесы;1;ГОСТ
862;Шоколад «Lindt Голд черный с апельсином и миндалем», 300 г, Швейцария;731руб;Король Джунглей;Деликатесы;5;СТО
863;Шоколад горький веганский Mojo cacao 72% с ореховой пастой  Арахис-Солёный кранч 65г Россия;398руб;Король Джунглей;Деликатесы;2;ТУ
864;Морс клюквенный, «Просто Азбука», 1 л, Россия;192руб;ОАО Мозаика;Напитки;5;СТО
865;Сок яблочный осветленный с 4 месяцев, «ФрутоНяня», 200 мл, Россия;28руб;Питерские крыши;Напитки;3;ГОСТ
866;Сок Rich Зеленое яблоко, 1 л Россия;140руб;Вкус;Напитки;5;ТУ
867;Морс брусничный, «Просто Азбука», 1 л, Россия;192руб;ООО Зигмаг;Напитки;1;СТО
868;Сок Rich апельсиновый 1 л Россия;140руб;Король Джунглей;Напитки;4;СТО
869;Морс черничный, «Просто Азбука», 1 л, Россия;172руб;ООО Зигмаг;Напитки;4;ГОСТ
870;Сок ФрутоНяня яблочный прямого отжима с 4 месяцев 200г Россия;28руб;24 попугая;Напитки;4;ТУ
871;Сок яблочный с 4 месяцев, Fleur Alpine, 200 г, Нидерланды;96руб;ЛиттлБиг;Напитки;3;СТО
872;Сок яблочный, Pago, 0.2 л, Россия;56руб;Король Джунглей;Напитки;5;ТУ
873;Морс «Чудо-ягода» Брусника, 0,97 л Россия;195руб;ООО Зигмаг;Напитки;2;ТУ
874;Морс из черной смородины, «Просто Азбука», 1 л, Россия;172руб;ЛиттлБиг;Напитки;4;СТО
875;Напиток детский ФрутоНяня яблоко, ромашка, липа с 6 месяцев 200г Россия;28руб;Король Джунглей;Напитки;1;ТУ
876;"Морс Чудо-ягода ""Ягодный сбор"" 0.97 л Россия";195руб;24 попугая;Напитки;1;ТУ
877;"Морс Чудо-ягода ""Клюква"" 0.97 л Россия";195руб;Вкус;Напитки;2;ГОСТ
878;Морс из ягод брусники, клюквы и клубники, «Просто Азбука», 1 л, Россия;192руб;ООО Зигмаг;Напитки;3;ГОСТ
879;Сок ФрутоНяня мультифруктовый с 6 месяцев 200 мл Россия;28руб;Питерские крыши;Напитки;2;СТО
880;Сок «Апельсин», Pago, 0.2 л, Россия;56руб;Питерские крыши;Напитки;1;ГОСТ
881;Нектар «Персик», Pago, 0.2 л, Россия;56руб;Вкус;Напитки;1;ТУ
882;Морс из ягод облепихи, «Просто Азбука», 1 л, Россия;172руб;Питерские крыши;Напитки;1;ГОСТ
883;Сок грушевый осветленный с 4 месяцев, «ФрутоНяня», 200 мл, Россия;28руб;Король Джунглей;Напитки;1;ГОСТ
884;Сок яблочный осветленный, Granini, 0.25 л, Франция;140руб;Вкус;Напитки;1;ГОСТ
885;Сок Сады Придонья яблоко, виноград с 6 месяцев 200мл тетрапак Россия;20руб;ООО Зигмаг;Напитки;2;ТУ
886;Сок прямого отжима апельсиновый, «Просто Азбука», 0.5 л;398руб;24 попугая;Напитки;1;ТУ
887;Кокосовая вода COCOyoyo 0,33л Tetra prizma Вьетнам;157руб;ООО Зигмаг;Напитки;1;СТО
888;Сок гранатовый восстановленный, «Просто Азбука», 1 л, Россия;268руб;Король Джунглей;Напитки;4;СТО
889;Сок томатный, Pago, 0.2 л, Россия;56руб;Король Джунглей;Напитки;1;ГОСТ
890;"Напиток сокосодержащий Santal ""Красный сицилийский апельсин"" 1 л Россия";105руб;Вкус;Напитки;5;ГОСТ
891;Томатный продукт, Tomato Gusto, 0.25 л, Россия;74руб;24 попугая;Напитки;3;ТУ
892;Сок Natur Pur виноградный прямого отжима 0.75л стеклянная бутылка Германия;269руб;Питерские крыши;Напитки;1;СТО
893;Напиток «Шиповник», «Просто Азбука», 1 л, Армения;156руб;ООО Зигмаг;Напитки;4;ТУ
894;Сок Gerber яблоко, груша с 4 месяцев 175г Польша;98руб;24 попугая;Напитки;3;СТО
895;Сок ФрутоНяня яблоко шиповник осветленный 200мл Россия;28руб;ЛиттлБиг;Напитки;1;СТО
896;Сок Сады Придонья яблочный прямого отжима с 3 месяцев 200мл тетрапак Россия;20руб;Вкус;Напитки;5;ГОСТ
897;Сок яблочный прямого отжима, Natur Pur, 0.75 л, Германия;237руб;ОАО Мозаика;Напитки;4;СТО
898;Морс из черной смородины, «Просто Азбука», 0.25 л, Россия;60руб;ОАО Мозаика;Напитки;2;ТУ
899;Сок апельсиновый с мякотью прямого отжима, innocent, 900 мл, Великобритания;409руб;Король Джунглей;Напитки;1;ГОСТ
900;Сок Сады Придонья яблоко черная смородина с 5 месяцев 200 мл Россия;20руб;24 попугая;Напитки;2;СТО
901;Сок апельсиновый с мякотью, Andros, 1.5 л, Франция;699руб;24 попугая;Напитки;5;СТО
902;Сок томатный прямого отжима, Natur Pur, 0.75 л, Германия;237руб;ЛиттлБиг;Напитки;1;СТО
903;Сок томатный прямого отжима, «Просто Азбука», 0.2 л, Армения;52руб;ЛиттлБиг;Напитки;5;ТУ
904;Сок Сады Придонья яблочный осветленный с 4 месяцев 200мл тетрапак Россия;20руб;ЛиттлБиг;Напитки;4;ТУ
905;Сок Granini томатный 1 л стекло Франция;334руб;ООО Зигмаг;Напитки;4;ГОСТ
